1925-1031,Kingston,,,W,19250223,1,246395,,,Gloria Calder,U,,JAM,22.8,251668,,,Mrs W H Miller,U,,JAM,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1108,Kingston,,,W,19300423,3,246395,,,Gloria Calder,U,,JAM,28.0,241888,,,Ethel Poulle,U,,JAM,37.9,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1937-1313,Montana,Clay,,W,19370820,1,240764,,,Gloria Ferrante Di Ruffano,U,,ITA,15.7,240765,,, Vollemer,U,,AUT,,7-9 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1304,Osterville,,,W,19630708,1,229089,,,Gloria Martin,U,,USA,,225921,,,Joyce Mcrae,U,,USA,,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1348,South Egremont,,,W,19630812,1,229089,,,Gloria Martin,U,,USA,,262129,,,Janet Peterson,U,,USA,,6-0 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1965-1160,Detroit,,,W,19650715,1,225245,,,Gloria Novitsky,U,,USA,,223568,,,Sylvia Hooks,U,,USA,18.8,6-3 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1309,Savannah,,,W,19630715,1,225560,,,Gloria Payne,U,,USA,,225016,,,Margaret Babbitt,U,,USA,,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1352,Atlanta State,,,W,19630812,3,225560,,,Gloria Payne,U,,USA,,262133,,,Holly Winters,U,,USA,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1383,Augusta,,,W,19630829,1,225560,,,Gloria Payne,U,,USA,,261571,,,Ethel Robertson,U,,USA,,3-6 6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1341,Fort Walton Beach,,,W,19640629,1,225560,,,Gloria Payne,U,,USA,,225173,,,Alberta Baggette,U,,USA,,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1964-1354,Savannah,,,W,19640713,1,225560,,,Gloria Payne,U,,USA,,225902,,,Carol Riley,U,,USA,,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1965-1296,Fort Walton Beach,,,W,19650701,2,225560,,,Gloria Payne,U,,USA,,225065,,,Vera Mechem,U,,USA,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1965-1319,Savannah,,,W,19650719,14,225560,,,Gloria Payne,U,,USA,,228575,,,Sara Comer,U,,USA,52.8,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1965-1324,Atlanta State,,,W,19650726,6,225560,,,Gloria Payne,U,,USA,,261535,,,Leigh Frohsin,U,,USA,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1996-W-WT-CRO-01A-1996,Bol,Clay,32,W,19960429,31,200678,,,Gloria Pizzichini,R,163,ITA,20.7,200007,,WC,Silvija Talaja,R,173,CRO,18.2,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,150,9,298,3,
1943-1083,St. Louis Indoors,Carpet,,W,19430320,36,235233,,,Gloria Thompson,U,,USA,19.1,232240,,,Jean Langenberg,U,,USA,,8-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1943-1023,St. Louis Triple A,,,W,19430612,7,235233,,,Gloria Thompson,U,,USA,19.3,230364,,,Betty Hulbert,U,,USA,20.0,6-4 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1973-1100,Manchester,Grass,,W,19730604,30,200243,,,Glynis Coles,R,173,GBR,19.2,200911,,,Linky Boshoff,R,,RSA,16.5,6-1 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1973-1111,Bastad,Clay,,W,19730709,15,200243,,,Glynis Coles,R,173,GBR,19.3,200214,,,Christina Sandberg,R,,SWE,25.4,4-6 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1975-1085,Gstaad,Clay,,W,19750707,17,200243,,,Glynis Coles,R,173,GBR,21.3,200911,1,,Linky Boshoff,R,,RSA,18.6,9-7 2-6 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1928-1431,Portland,,,W,19280702,9,236839,,,Golda Gross,U,,USA,40.5,246717,,,Marion Green,U,,USA,,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1504,Stockton,,,W,19290824,11,236839,,,Golda Gross,U,,USA,41.6,247205,,,Avery Follett,L,,USA,24.8,2-6 6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1491,Tacoma,Clay,,W,19300707,21,236839,,,Golda Gross,U,,USA,42.5,241679,,,Charlotte Miller,U,,USA,,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1192,Seattle,,,W,19340709,4,236839,,,Golda Gross,U,,USA,46.5,240805,,,Margaret Laird,U,,USA,,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1215,Tacoma,,,W,19340716,14,236839,,,Golda Gross,U,,USA,46.5,238454,,,Gussie Raegener,L,,USA,,10-8 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1270,Stockbridge,,,W,19210907,1,251305,,,Grace Bristed,U,,USA,,254881,,,Julia Neil Chapin,U,,USA,45.5,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1958-1327,Troy,,,W,19580804,1,262113,,,Grace Findlay,U,,USA,,263241,,,Betsy Jardine,U,,USA,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1963-1333,Troy,,,W,19630805,1,262113,,,Grace Findlay,U,,USA,,223863,,,Carol Gagliano,U,,USA,,6-0 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1982-1044,Flemington,Hard,,W,19820614,31,201015,,,Grace Kim,U,,USA,14.1,201023,,,Eileen Tell,U,175,USA,15.5,6-3 2-6 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1921-1051,Bisbee,,,W,19210513,6,254115,,,Grace Kissinger,U,,USA,,255791,,, Core,U,,USA,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1920-1075,Montclair,,,W,19200531,22,240300,,,Grace Leroy,U,,USA,33.1,253429,,,Alberta Mcmillan,U,,USA,,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1922-1306,Hot Springs,,,W,19221002,16,240300,,,Grace Leroy,U,,USA,35.4,255200,,,Eleanor Holden,U,,USA,,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1923-1296,Hot Springs,,,W,19231001,7,240300,,,Grace Leroy,U,,USA,36.4,251500,,,Mrs L Curtiss,U,,USA,,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1924-1095,Mountain Station,,,W,19240526,31,240300,,,Grace Leroy,U,,USA,37.1,244435,,,Theodora Sohst,U,,USA,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1150,New York Metro,Clay,,W,19320627,34,237920,3,,Grace Surber,U,,USA,20.4,239744,,,Carolyn Swartz,U,,USA,28.3,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1297,Leamington,Grass,,W,19290729,1,238708,,,Grace Vaughton,U,,GBR,24.1,238569,,,Cecily Marriott,U,,GBR,,4-6 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1132,Birmingham Priory,Grass,,W,19310522,14,238708,,,Grace Vaughton,U,,GBR,25.9,242474,,,Naomi Trentham,U,,GBR,23.6,3-6 7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1167,Birmingham Newton,,,W,19310615,1,238708,,,Grace Vaughton,U,,GBR,26.0,245482,,,M Cox,U,,GBR,,3-6 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1147,Birmingham Newton,Grass,,W,19330619,1,238708,,,Grace Vaughton,U,,GBR,28.0,243581,,,Olga Greenwood,U,,GBR,29.1,5-7 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1159,Newton,Grass,,W,19340618,1,238708,,,Grace Vaughton,U,,GBR,29.0,242813,,,Mrs Needham Green,U,,GBR,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1954-1282,Buenos Aires City,,,W,19541104,1,224609,,,Graciela Lombardi,U,,ARG,17.6,227839,,,June Hanson,U,,USA,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1955-1249,Santiago,,,W,19551104,3,224609,,,Graciela Lombardi,U,,ARG,18.6,228826,,,Ingrid Metzner,U,,BRA,18.4,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1459,Los Angeles Mid-Winter,Hard,,W,19311226,28,229764,,,Gracyn Wheeler Kelleher,R,,USA,17.4,240010,,,Elizabeth Deike,U,,USA,21.8,6-2 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1429,Portland,,,W,19320627,3,229764,,,Gracyn Wheeler Kelleher,R,,USA,17.9,240170,,,Dorothea Swartz,U,,USA,25.1,10-8 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1222,Victoria,,,W,19320711,16,229764,,,Gracyn Wheeler Kelleher,R,,USA,18.0,243862,,,Mary Campbell,U,,CAN,,6-2 7-9 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1207,Vancouver,Clay,,W,19320718,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,18.0,240170,,,Dorothea Swartz,U,,USA,25.2,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1219,Seattle,,,W,19320725,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,18.0,240170,,,Dorothea Swartz,U,,USA,25.2,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1242,Tacoma,,,W,19320801,3,229764,,,Gracyn Wheeler Kelleher,R,,USA,18.0,240170,,,Dorothea Swartz,U,,USA,25.2,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1160,Tacoma,Hard,,W,19330703,14,229764,2,,Gracyn Wheeler Kelleher,R,,USA,19.0,236839,1,,Golda Gross,U,,USA,45.5,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1178,Seattle,Hard,,W,19330710,13,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.0,236839,,,Golda Gross,U,,USA,45.5,6-8 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1404,Victoria Clay,Clay,,W,19330717,23,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.0,238922,,,Caroline Deacon,U,,CAN,,6-3 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1230,Vancouver,Grass,,W,19330731,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.0,243862,,,Mary Campbell,U,,CAN,,4-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1410,Portland,,,W,19330807,3,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.0,223961,,,Dodo Cheney,U,160,USA,16.9,6-4 1-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1421,Los Angeles Metro,Hard,,W,19340107,23,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.5,236893,,,Beatrice Lidell,U,,USA,,6-1 4-6 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1161,River Forest,,,W,19340618,15,229764,,,Gracyn Wheeler Kelleher,R,,USA,19.9,236752,,,Esther Bartosh,U,,USA,32.5,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1934-1169,Cincinnati,,,W,19340625,7,229764,2,,Gracyn Wheeler Kelleher,R,,USA,19.9,236752,1,,Esther Bartosh,U,,USA,32.5,W/O,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1935-1389,San Francisco Indoors,Carpet,,W,19350209,11,229764,,,Gracyn Wheeler Kelleher,R,,USA,20.6,238454,,,Gussie Raegener,L,,USA,,6-2 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1936-1105,Ojai,Hard,,W,19360423,15,229764,1,,Gracyn Wheeler Kelleher,R,,USA,21.8,223961,2,,Dodo Cheney,U,160,USA,19.6,7-5 1-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1936-1140,Del Monte,Hard,,W,19360529,16,229764,,,Gracyn Wheeler Kelleher,R,,USA,21.9,226449,,,Margaret Osborne Dupont,R,,USA,18.2,3-6 6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1936-1294,East Hampton,Grass,,W,19360803,30,229764,,,Gracyn Wheeler Kelleher,R,,USA,22.0,228980,,,Helen Pedersen,R,,USA,20.0,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1936-1404,Los Angeles Pac Southwest,Hard,,W,19360918,57,229764,4,,Gracyn Wheeler Kelleher,R,,USA,22.2,233772,1,,Alice Marble,R,,USA,22.9,7-5 2-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1026,Nice South France Chps,Clay,,W,19380214,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,23.6,228396,,,Gem Hoahing,R,146,GBR,17.3,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1063,Alexandria,,,W,19380328,4,229764,,,Gracyn Wheeler Kelleher,R,,USA,23.7,238362,,,Gaby Curtis,U,,GBR,28.6,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1078,Athens Melas Cup,,,W,19380408,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,23.7,228348,,,Marie Louise Horn,R,,GER,26.0,6-1 9-7,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1086,Rome,Clay,,W,19380418,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,23.7,232672,,,Wally San Donnino,U,,ITA,,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1237,Dusseldorf,Clay,,W,19380721,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.0,237312,,,Rosl Kraus,U,,GER,,6-3 2-6 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1438,Bastad,Clay,,W,19380725,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.0,231041,,,Mary Hardwick,U,,GBR,24.8,5-7 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1310,Berlin Blau-Weiss,Clay,,W,19380808,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.1,226310,,,Else Stockel,U,,DEN,,10-8 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1938-1331,Saint Moritz Palace,Clay,,W,19380816,2,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.1,228788,,,Arlette Halff,U,,FRA,30.3,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1015,Bremen,Carpet,,W,19390116,20,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.5,237628,,,Klara Somogyi,U,,HUN,,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1023,Cannes Gallia,Clay,,W,19390130,5,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.5,230398,,,Simonne Mathieu,R,,FRA,30.9,1-6 6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1048,Bordighera,Clay,,W,19390313,19,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.6,232167,,,Alice Florian,U,,GER,,8-6 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1062,Alassio,Clay,,W,19390326,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.7,237628,,,Klara Somogyi,U,,HUN,,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1103,Vienna,Clay,,W,19390508,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.8,237312,,,Rosl Kraus,U,,GER,,8-6 3-6 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1120,Lausanne Sports,Clay,,W,19390523,3,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.8,231556,,,Edith Sutz,U,,SUI,,6-3 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1127,Breslau,Clay,,W,19390601,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.9,231017,,,Ursula Rosenow,R,,GER,19.0,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1147,Prague,Clay,,W,19390614,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,24.9,238490,,,Eva Porokova,U,,CZE,,6-3 13-11,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1222,Bastad,Clay,,W,19390724,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.0,237628,,,Klara Somogyi,U,,HUN,,7-5 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1250,Munich,Clay,,W,19390803,12,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.0,230524,,,Joan Cramer,U,,,,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1939-1286,Poertschach,Clay,,W,19390813,1,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.1,238658,,,Hilde Walter,U,,GER,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1036,Hamilton Coral Beach,,,W,19400317,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.7,234067,,,Sarah Palfrey Cooke,R,163,USA,27.4,10-8 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1052,Asheville,,,W,19400422,14,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.8,228980,,,Helen Pedersen,R,,USA,23.7,5-7 6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1061,Chattanooga,,,W,19400506,9,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.8,231041,,,Mary Hardwick,U,,GBR,26.6,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1068,New Haven,Grass,,W,19400520,4,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.8,228756,,,Louise Raymond,U,,USA,22.8,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1080,Hartford,Grass,,W,19400606,9,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.9,230380,,,Marta Barnett,L,,USA,21.8,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1085,Newton,,,W,19400608,9,229764,,,Gracyn Wheeler Kelleher,R,,USA,25.9,228980,,,Helen Pedersen,R,,USA,23.8,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1118,White Sulphur Springs,,,W,19400722,3,229764,,,Gracyn Wheeler Kelleher,R,,USA,26.0,235275,,,Catherine Wolf,U,,USA,,6-0 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1940-1177,Santa Monica,,,W,19400824,7,229764,,,Gracyn Wheeler Kelleher,R,,USA,26.1,232705,,,Jacque Virgil,U,,USA,,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1942-1025,Los Angeles Hillcrest,Hard,,W,19420321,5,229764,,,Gracyn Wheeler Kelleher,R,,USA,27.7,235190,,,Marchetta Donnelly,U,,USA,17.5,6-2 6-8 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1944-1074,Santa Monica,Hard,,W,19440826,4,229764,,,Gracyn Wheeler Kelleher,R,,USA,30.1,201247,,,Gussie Moran,R,173,USA,20.9,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1947-1116,Vancouver,Grass,,W,19470721,34,229764,,,Gracyn Wheeler Kelleher,R,,USA,33.0,234073,,,Eleanor Young Connelly,U,,CAN,,6-0 3-6 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1973-1110,Felixstowe,Grass,,W,19730709,7,200352,,,Greer Stevens,R,168,RSA,16.3,201141,,,Di Riste,U,,GBR,24.0,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1975-1077,Surbiton,Grass,,W,19750526,92,200352,,,Greer Stevens,R,168,RSA,18.2,200220,,,Patti Hogan,R,,USA,25.4,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1975-1079,Chichester,Grass,,W,19750602,31,200352,,,Greer Stevens,R,168,RSA,18.2,200463,,,Terry Holladay,L,180,USA,19.5,6-7 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1975-1080,Beckenham,Grass,,W,19750609,47,200352,,,Greer Stevens,R,168,RSA,18.3,200220,,,Patti Hogan,R,,USA,25.4,4-6 6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1976-1041,McAllen Futures,Hard,,W,19760126,38,200352,1,,Greer Stevens,R,168,RSA,18.9,200991,2,,Joanne Russell,R,173,USA,21.2,6-1 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1979-W-WT-USA-04A-1979,Hollywood,Hard,32,W,19790122,31,200352,,,Greer Stevens,R,168,RSA,21.9,200221,5,,Dianne Fromholtz,L,165,AUS,22.4,6-4 2-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
2007-W-T4-POR-01A-2007,Estoril,Clay,32,T4,20070430,31,201086,,Q,Greta Arn,R,180,HUN,28.0,201458,,,Victoria Azarenka,R,180,BLR,17.7,2-6 6-1 7-6(3),3,F,,5,4,93,55,40,10,,9,15,0,3,105,62,36,17,,9,15,176,166,68,398,
2011-W-INT-NZL-01A-2011,Auckland,Hard,32,I,20110103,31,201086,,,Greta Arn,R,180,HUN,31.7,201518,2,,Yanina Wickmayer,R,182,BEL,21.2,6-3 6-3,3,F,,4,4,66,40,30,14,,2,2,1,3,58,42,24,9,,3,6,88,755,23,2450,
1952-1032,Finnish Indoors,Carpet,,W,19520308,1,227132,,,Greta Stahle,U,,FIN,,230911,,,Mrs E Hirn,U,,DEN,,6-2 6-8 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1974-1100,Felixstowe,Grass,,W,19740708,7,226232,,,Greta Stirton,U,,AUS,,200301,,,Lois Raymond,U,,AUS,,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1983-1052,Caracas Pan-Am Games,,,W,19830814,1,200503,,,Gretchen Magers,R,170,USA,19.5,200417,,,Gigi Fernandez,U,170,USA,19.4,1-6 6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1987-W-WT-NZL-01A-1987,Auckland,Hard,56,W,19870125,55,200503,2,,Gretchen Magers,R,170,USA,22.9,200496,1,,Terry Phelps,U,,USA,20.1,6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,69,12,22,29,
1988-W-WT-USA-14A-1988,Schenectady,Hard,32,W,19880718,31,200503,2,,Gretchen Magers,R,170,USA,24.4,200496,4,,Terry Phelps,U,,USA,21.5,7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,50,17,71,11,
1989-W-WT-URS-01A-1989,Moscow,Carpet,32,W,19891009,31,200503,3,,Gretchen Magers,R,170,USA,25.6,200116,2,,Natalia Zvereva,R,174,BLR,18.4,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,36,30,14,51,
1926-1282,Bratislava,Clay,,W,19260823,1,238478,,,Grete Deutschova,U,,CZE,,245825,,,Josephine Von Lobkowitz,U,,CZE,,6-3 8-8 RET,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1927-1262,Opava Silesia Chps,Clay,,W,19270802,3,238478,,,Grete Deutschova,U,,CZE,,250063,,, Friedetzky,U,,CZE,,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1928-1365,Prague Czech Chps,Clay,,W,19280903,1,238478,,,Grete Deutschova,U,,CZE,,240271,,,Albina Korotvickova,U,,CZE,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1139,Brno,Clay,,W,19290530,1,238478,,,Grete Deutschova,U,,CZE,,245414,,,Lilly Ellissen,U,,AUT,,6-4 2-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1147,Prague,Clay,,W,19290604,1,238478,,,Grete Deutschova,U,,CZE,,243052,,,Ellen Hoffmann,U,,GER,,9-7 7-5,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1207,Kromeriz,Clay,,W,19290702,1,238478,,,Grete Deutschova,U,,CZE,,241672,,,Erna Redlich,U,,AUT,39.0,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1246,Semmering,Clay,,W,19290717,1,238478,,,Grete Deutschova,U,,CZE,,243570,,,May Kozeluhova,U,,CZE,,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1275,Kosice,Clay,,W,19290722,1,238478,,,Grete Deutschova,U,,CZE,,240271,,,Albina Korotvickova,U,,CZE,,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1323,Sumperk,Clay,,W,19290809,1,238478,,,Grete Deutschova,U,,CZE,,241672,,,Erna Redlich,U,,AUT,39.1,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1339,Dresden 2,Clay,,W,19290812,1,238478,,,Grete Deutschova,U,,CZE,,239217,,,Hilde Eisenmenger,U,,AUT,,5-7 6-4 2-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1929-1389,Trencianske Teplice,Clay,,W,19290825,1,238478,,,Grete Deutschova,U,,CZE,,240271,,,Albina Korotvickova,U,,CZE,,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1155,Brno,Clay,,W,19300602,1,238478,,,Grete Deutschova,U,,CZE,,241672,,,Erna Redlich,U,,AUT,39.9,UNK,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1180,Prague,Clay,,W,19300616,3,238478,,,Grete Deutschova,U,,CZE,,246671,,, Fessel,U,,CZE,,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1930-1398,Gmunden,Clay,,W,19300829,1,238478,,,Grete Deutschova,U,,CZE,,245825,,,Josephine Von Lobkowitz,U,,CZE,,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1111,Dresden,Clay,,W,19310513,1,238478,,,Grete Deutschova,U,,CZE,,240794,,,Lotte Ertl,U,,CZE,,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1931-1180,Chemnitz,Clay,,W,19310702,1,238478,,,Grete Deutschova,U,,CZE,,236805,,,Toni Schomburgk,U,,GER,33.3,6-4 3-6 6-2,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1932-1217,Semmering,Clay,,W,19320720,3,238478,,,Grete Deutschova,U,,CZE,,238651,,,Liesl Herbst,R,,AUT,29.6,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1097,Prague Czech Chps,Clay,,W,19330515,1,238478,,,Grete Deutschova,U,,CZE,,243555,,,Gerda Heinova,U,,CZE,,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1139,Opava,Clay,,W,19330612,1,238478,,,Grete Deutschova,U,,CZE,,240452,,,Grete Von Rohrer,U,,CZE,,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,,,,,
1933-1176,Trutnov,Clay,,W,19330714,1,238478,,,Grete Deutschova,U,,CZE,,243743,,,Annelies Riedl,U,,CZE,,6-0 8-6,3,F,,,,,,,,,,,,,,,,,,,,,,,,
